,name,solvent,mgs,stockmLs,indmLs,reagent_class,locs,source_well,source_plate,weighed_mass,adjusted_volume
10,"1,3-dioxoisoindolin-2-yl (tert-butoxycarbonyl)phenylalaninate",Dioxane:MeCN,49.251120,0.240000,0.020000,Electrophile,"['A7', 'B7', 'C7', 'D7', 'E7', 'F7', 'G7', 'H7']",B5,0,0,0.0
11,"1,3-dioxoisoindolin-2-yl 2-((tert-butoxycarbonyl)amino)-3-(perfluorophenyl)propanoate",Dioxane:MeCN,60.045120,0.240000,0.020000,Electrophile,"['A8', 'B8', 'C8', 'D8', 'E8', 'F8', 'G8', 'H8']",B6,0,0,0.0
12,"1,3-dioxoisoindolin-2-yl 2-(3,4-dimethoxyphenyl)acetate",Dioxane:MeCN,40.958280,0.240000,0.020000,Electrophile,"['A9', 'B9', 'C9', 'D9', 'E9', 'F9', 'G9', 'H9']",C1,0,0,0.0
13,"1,3-dioxoisoindolin-2-yl 2-(1-(4-chlorobenzoyl)-5-methoxy-2-methyl-1H-indol-3-yl)acetate",Dioxane:MeCN,60.349200,0.240000,0.020000,Electrophile,"['A10', 'B10', 'C10', 'D10', 'E10', 'F10', 'G10', 'H10']",C2,0,0,0.0
14,"1,3-dioxoisoindolin-2-yl 2-(2-((2,6-dichlorophenyl)amino)phenyl)acetate",Dioxane:MeCN,52.952400,0.240000,0.020000,Electrophile,"['A11', 'B11', 'C11', 'D11', 'E11', 'F11', 'G11', 'H11']",C3,0,0,0.0
15,"1,3-dioxoisoindolin-2-yl 2-(4-isobutylphenyl)propanoate",Dioxane:MeCN,42.168240,0.240000,0.020000,Electrophile,"['A12', 'B12', 'C12', 'D12', 'E12', 'F12', 'G12', 'H12']",C4,0,0,0.0
16,"1-(4-methylbenzyl)-2,4,6-triphenylpyridin-1-ium tetrafluoroborate",Dioxane:MeCN,89.884800,0.359999,0.020000,Nucleophile,"['B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'B8', 'B9', 'B10', 'B11', 'B12']",C5,0,0,0.0
17,"2,4,6-triphenyl-1-(4-(trifluoromethyl)benzyl)pyridin-1-ium",Dioxane:MeCN,99.599400,0.359999,0.020000,Nucleophile,"['C1', 'C2', 'C3', 'C4', 'C5', 'C6', 'C7', 'C8', 'C9', 'C10', 'C11', 'C12']",C6,0,0,0.0
18,"1-(2,4-dichlorobenzyl)-2,4,6-triphenylpyridin-1-ium",Dioxane:MeCN,99.760140,0.359999,0.020000,Nucleophile,"['D1', 'D2', 'D3', 'D4', 'D5', 'D6', 'D7', 'D8', 'D9', 'D10', 'D11', 'D12']",D1,0,0,0.0
19,"1-cyclohexyl-2,4,6-triphenylpyridin-1-ium",Dioxane:MeCN,70.299000,0.359999,0.020000,Nucleophile,"['E1', 'E2', 'E3', 'E4', 'E5', 'E6', 'E7', 'E8', 'E9', 'E10', 'E11', 'E12']",D2,0,0,0.0
20,"1-cyclopentyl-2,4,6-triphenylpyridin-1-ium",Dioxane:MeCN,83.398860,0.359999,0.020000,Nucleophile,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12']",D3,0,0,0.0
21,"1-(1-(2,6-dimethylphenoxy)propan-2-yl)-2,4,6-triphenylpyridin-1-ium",Dioxane:MeCN,100.339200,0.359999,0.020000,Nucleophile,"['G1', 'G2', 'G3', 'G4', 'G5', 'G6', 'G7', 'G8', 'G9', 'G10', 'G11', 'G12']",D4,0,0,0.0
22,"1-(2-(tert-butoxy)-2-oxoethyl)-2,4,6-triphenylpyridin-1-ium",Dioxane:MeCN,91.683360,0.359999,0.020000,Nucleophile,"['H1', 'H2', 'H3', 'H4', 'H5', 'H6', 'H7', 'H8', 'H9', 'H10', 'H11', 'H12']",D5,0,0,0.0
