Sample Name,Data File,Acquired,Location,Batch,Library,Barcode,Job Code,Sample ID,Project,User,Sample State,Sample Type,Description,Notebook,Raw File Name,Instrument,Processed,Container ID,Position,Submitter,Start Date,General Comments,Processing Comments,Overrides Comments,Flag Comments,Set,Subset,Group,Column,Row,Column Num,Row Num,Spare1,Spare2,Spare3,Spare4,Spare5,Product,Product/Standard,TWC_caffeine Rt(min),TWC_caffeine AreaAbs,TWC_caffeine BPM(+),TWC_Substance01 Rt(min),TWC_Substance01 AreaAbs,TWC_Substance01 BPM(+),TWC_o-toluic acid Rt(min),TWC_o-toluic acid AreaAbs,TWC_o-toluic acid BPM(+),TWC_Substance02 Rt(min),TWC_Substance02 AreaAbs,TWC_Substance02 BPM(+),TWC_Substance03 Rt(min),TWC_Substance03 AreaAbs,TWC_Substance03 BPM(+),TWC_Substance04 Rt(min),TWC_Substance04 AreaAbs,TWC_Substance04 BPM(+),TWC_Substance05 Rt(min),TWC_Substance05 AreaAbs,TWC_Substance05 BPM(+),TWC_Substance06 Rt(min),TWC_Substance06 AreaAbs,TWC_Substance06 BPM(+),TWC_Substance07 Rt(min),TWC_Substance07 AreaAbs,TWC_Substance07 BPM(+),UV280_caffeine Rt(min),UV280_caffeine AreaAbs,UV280_caffeine BPM(+),UV280_o-toluic acid Rt(min),UV280_o-toluic acid AreaAbs,UV280_o-toluic acid BPM(+),UV280_Substance03 Rt(min),UV280_Substance03 AreaAbs,UV280_Substance03 BPM(+),UV280_Substance06 Rt(min),UV280_Substance06 AreaAbs,UV280_Substance06 BPM(+),UV280_Substance07 Rt(min),UV280_Substance07 AreaAbs,UV280_Substance07 BPM(+),UV210_Substance05 Rt(min),UV210_Substance05 AreaAbs,UV210_Substance05 BPM(+),UV210_Substance06 Rt(min),UV210_Substance06 AreaAbs,UV210_Substance06 BPM(+),UV210_Substance07 Rt(min),UV210_Substance07 AreaAbs,UV210_Substance07 BPM(+),UV226_caffeine Rt(min),UV226_caffeine AreaAbs,UV226_caffeine BPM(+),UV226_Substance01 Rt(min),UV226_Substance01 AreaAbs,UV226_Substance01 BPM(+),UV226_o-toluic acid Rt(min),UV226_o-toluic acid AreaAbs,UV226_o-toluic acid BPM(+),UV226_Substance02 Rt(min),UV226_Substance02 AreaAbs,UV226_Substance02 BPM(+),UV226_Substance03 Rt(min),UV226_Substance03 AreaAbs,UV226_Substance03 BPM(+),UV226_Substance05 Rt(min),UV226_Substance05 AreaAbs,UV226_Substance05 BPM(+),UV226_Substance06 Rt(min),UV226_Substance06 AreaAbs,UV226_Substance06 BPM(+),UV226_Substance07 Rt(min),UV226_Substance07 AreaAbs,UV226_Substance07 BPM(+),BPI POSITIVE_caffeine Rt(min),BPI POSITIVE_caffeine AreaAbs,BPI POSITIVE_caffeine BPM(+),BPI POSITIVE_o-toluic acid Rt(min),BPI POSITIVE_o-toluic acid AreaAbs,BPI POSITIVE_o-toluic acid BPM(+),BPI POSITIVE_Substance03 Rt(min),BPI POSITIVE_Substance03 AreaAbs,BPI POSITIVE_Substance03 BPM(+),BPI POSITIVE_Substance05 Rt(min),BPI POSITIVE_Substance05 AreaAbs,BPI POSITIVE_Substance05 BPM(+),BPI POSITIVE_Substance06 Rt(min),BPI POSITIVE_Substance06 AreaAbs,BPI POSITIVE_Substance06 BPM(+),BPI POSITIVE_Substance07 Rt(min),BPI POSITIVE_Substance07 AreaAbs,BPI POSITIVE_Substance07 BPM(+),TWC_ester product Rt(min),TWC_ester product AreaAbs,TWC_ester product BPM(+),TWC_Substance08 Rt(min),TWC_Substance08 AreaAbs,TWC_Substance08 BPM(+),UV280_Substance02 Rt(min),UV280_Substance02 AreaAbs,UV280_Substance02 BPM(+),UV210_Substance04 Rt(min),UV210_Substance04 AreaAbs,UV210_Substance04 BPM(+),UV210_Substance08 Rt(min),UV210_Substance08 AreaAbs,UV210_Substance08 BPM(+),UV226_ester product Rt(min),UV226_ester product AreaAbs,UV226_ester product BPM(+),BPI POSITIVE_Substance01 Rt(min),BPI POSITIVE_Substance01 AreaAbs,BPI POSITIVE_Substance01 BPM(+),BPI POSITIVE_Substance02 Rt(min),BPI POSITIVE_Substance02 AreaAbs,BPI POSITIVE_Substance02 BPM(+),BPI POSITIVE_Substance04 Rt(min),BPI POSITIVE_Substance04 AreaAbs,BPI POSITIVE_Substance04 BPM(+),BPI POSITIVE_Substance08 Rt(min),BPI POSITIVE_Substance08 AreaAbs,BPI POSITIVE_Substance08 BPM(+),UV226_Substance04 Rt(min),UV226_Substance04 AreaAbs,UV226_Substance04 BPM(+),UV210_Substance03 Rt(min),UV210_Substance03 AreaAbs,UV210_Substance03 BPM(+),TWC_Substance09 Rt(min),TWC_Substance09 AreaAbs,TWC_Substance09 BPM(+),TWC_Substance10 Rt(min),TWC_Substance10 AreaAbs,TWC_Substance10 BPM(+),TWC_Substance11 Rt(min),TWC_Substance11 AreaAbs,TWC_Substance11 BPM(+),TWC_Substance12 Rt(min),TWC_Substance12 AreaAbs,TWC_Substance12 BPM(+),TWC_Substance13 Rt(min),TWC_Substance13 AreaAbs,TWC_Substance13 BPM(+),UV226_Substance12 Rt(min),UV226_Substance12 AreaAbs,UV226_Substance12 BPM(+),UV280_Substance01 Rt(min),UV280_Substance01 AreaAbs,UV280_Substance01 BPM(+),UV210_Substance01 Rt(min),UV210_Substance01 AreaAbs,UV210_Substance01 BPM(+),UV210_Substance02 Rt(min),UV210_Substance02 AreaAbs,UV210_Substance02 BPM(+),UV210_ester product Rt(min),UV210_ester product AreaAbs,UV210_ester product BPM(+),UV280_Substance05 Rt(min),UV280_Substance05 AreaAbs,UV280_Substance05 BPM(+),BPI POSITIVE_ester product Rt(min),BPI POSITIVE_ester product AreaAbs,BPI POSITIVE_ester product BPM(+),UV210_Substance09 Rt(min),UV210_Substance09 AreaAbs,UV210_Substance09 BPM(+),UV226_Substance08 Rt(min),UV226_Substance08 AreaAbs,UV226_Substance08 BPM(+),UV280_ester product Rt(min),UV280_ester product AreaAbs,UV280_ester product BPM(+),UV280_Substance04 Rt(min),UV280_Substance04 AreaAbs,UV280_Substance04 BPM(+),BPI POSITIVE_Substance09 Rt(min),BPI POSITIVE_Substance09 AreaAbs,BPI POSITIVE_Substance09 BPM(+),UV226_Substance09 Rt(min),UV226_Substance09 AreaAbs,UV226_Substance09 BPM(+),UV280_Substance08 Rt(min),UV280_Substance08 AreaAbs,UV280_Substance08 BPM(+),UV210_Substance10 Rt(min),UV210_Substance10 AreaAbs,UV210_Substance10 BPM(+),UV210_Substance11 Rt(min),UV210_Substance11 AreaAbs,UV210_Substance11 BPM(+),UV226_Substance10 Rt(min),UV226_Substance10 AreaAbs,UV226_Substance10 BPM(+),BPI POSITIVE_Substance11 Rt(min),BPI POSITIVE_Substance11 AreaAbs,BPI POSITIVE_Substance11 BPM(+),BPI POSITIVE_Substance10 Rt(min),BPI POSITIVE_Substance10 AreaAbs,BPI POSITIVE_Substance10 BPM(+),product/caffiene,product_smiles,product_name,product_yield
C3,C3.raw,12/22/19 15:05,3:C,,,,YS01230,,,Yuning,Processed,Sample,C3,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\C3-12-22-19-150514.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,27,,1/1/0001,,,,,,,,3,C,3,3,,,,,,34187.4353,,0.443,342067.759,195,0.693,96191.10704,150.3,0.76,235536.508,267.1,0.824,116056.7209,305.2,1.051,13425.06513,486.3,1.111,20413.40749,445.3,1.319,37096.09839,198.1,1.432,22700.22909,344.3,1.481,14323.68522,211.1,0.44,20528.06654,195,0.757,4963.62342,267.1,0,0,0,0,0,0,0,0,0,1.331,1042.37565,198.1,1.423,694.38635,344.3,0,0,0,0.443,3512.46534,195,0.693,1526.63406,150.3,0.76,7582.99723,267.1,0.824,3068.00123,305.2,1.059,137.57095,486.3,0,0,0,0,0,0,0,0,0,0.442,854052.2538,195,0,0,0,1.046,146056.2401,486.3,0,0,0,0,0,0,0,0,0,1.34,34187.43532,198.1,0,0,0,0,0,0,1.102,632.36353,445.3,0,0,0,1.341,1066.6624,198.1,0.692,263715.2792,150.3,0.825,2587919.103,305.2,0,0,0,0,0,0,1.113,450.9075,445.3,1.067,560.75097,486.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09994346,smiles,descr,0.09994346
D3,D3.raw,12/22/19 15:08,3:D,,,,YS01230,,,Yuning,Processed,Sample,D3,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\D3-12-22-19-150800.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,39,,1/1/0001,,,,,,,,3,D,3,4,,,,,,37528.0323,,0.441,394247.6413,195,0.391,158944.6817,181,0.759,139971.4503,271.1,0.693,220047.0791,150.3,0.743,53809.74292,271.1,0.837,17581.64772,327.2,1.112,46949.77488,290.1,1.321,198004.4173,361.2,1.432,28454.23629,228.3,0.44,22976.60973,195,0,0,0,0.757,3836.43779,271.1,1.318,3591.85733,361.2,0,0,0,1.102,1539.99713,290.1,1.311,5801.79923,361.2,1.423,1056.20007,228.3,0.443,6452.80971,195,0.392,3517.02829,181,0.76,4530.39678,271.1,0.693,3219.5818,150.3,0,0,0,1.112,1137.50504,290.1,1.321,3322.80722,361.2,0,0,0,0.442,614599.9175,195,0,0,0,0.744,624720.5602,271.1,1.112,70973.22072,290.1,0,0,0,0,0,0,1.34,37528.03229,518.2,1.482,37183.26338,211.1,0,0,0,0,0,0,1.473,107.80335,211.1,0,0,0,0.387,805667.7401,181,0.692,379186.4747,150.3,0.835,245528.628,327.2,1.481,149379.7183,211.1,0.838,185.23873,327.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387,6297.28198,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.483,152.37151,211.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095188984,smiles,descr,0.09518898
A4,A4.raw,12/22/19 15:21,4:A,,,,YS01230,,,Yuning,Processed,Sample,A4,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\A4-12-22-19-152148.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,4,,1/1/0001,,,,,,,,4,A,4,1,,,,,,45213.9021,,0.442,309785.1017,195.1,0.396,631871.1008,172.1,0.759,152175.7774,306.2,0.548,36528.49736,206.1,0.692,35282.49073,150.3,0.842,271203.1457,353.2,0.964,60821.8272,279,1.112,31950.62388,290.1,1.32,77877.54436,198.2,0.44,19433.16681,195.1,0.757,3209.91686,306.2,0,0,0,0,0,0,0,0,0,0,0,0,1.102,1091.16123,290.1,1.311,3278.59121,198.2,0.443,3850.92355,195.1,0.397,22538.71189,172.1,0.76,4975.41211,306.2,0.548,529.07625,206.1,0.693,469.28888,150.3,0.965,2298.42682,279,1.112,783.9382,290.1,1.321,1875.83017,198.2,0.444,670284.6798,195.1,0,0,0,0.694,114162.0682,150.3,0.965,630625.4994,279,0,0,0,0,0,0,1.34,45213.90212,172.1,1.431,29912.92684,228.2,0,0,0,0,0,0,1.421,1221.15408,228.2,0,0,0,0.398,3145615.393,172.1,0.548,669162.8972,206.1,0.844,2062259.734,353.2,0,0,0,0.843,7140.39242,353.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145952474,smiles,descr,0.14595247
B4,B4.raw,12/22/19 15:24,4:B,,,,YS01230,,,Yuning,Processed,Sample,B4,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\B4-12-22-19-152435.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,16,,1/1/0001,,,,,,,,4,B,4,2,,,,,,0,,0.442,278495.2305,195,0.292,26678.7876,186.2,0.76,291253.1165,265.1,0.397,657746.9057,172.1,0.529,38208.78316,220.1,1.321,77733.15226,198.1,1.431,21128.39029,330.2,1.483,20598.67541,330.2,0,0,0,0.441,17673.66467,195,0.757,6222.41166,265.1,0,0,0,0,0,0,0,0,0,1.421,844.94644,330.2,1.477,181.0645,330.2,0,0,0,0.443,3629.36255,195,0.297,1158.54639,186.2,0.76,9320.76666,265.1,0.397,23417.6275,172.1,0.529,836.69431,220.1,0,0,0,0,0,0,0,0,0,0.444,617816.9553,195,0,0,0,0.529,355597.536,220.1,0,0,0,1.487,212196.391,330.2,0,0,0,0,0,0,0,0,0,0,0,0,1.311,1600.85211,198.1,0,0,0,0,0,0,0,0,0,0.394,3203749.896,172.1,1.321,1691192.838,198.1,0,0,0,1.322,491.12557,198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318,5288.42922,198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,smiles,descr,0
C4,C4.raw,12/22/19 15:27,4:C,,,,YS01230,,,Yuning,Processed,Sample,C4,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\C4-12-22-19-152720.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,28,,1/1/0001,,,,,,,,4,C,4,3,,,,,,0,,0.443,330009.7115,195.1,0.395,724936.4858,172.1,0.759,203407.8372,306.2,0.827,57001.74454,305.2,0.975,157043.7686,395.3,1.431,25660.66702,228.2,1.462,56767.62331,226.1,0,0,0,0,0,0,0.44,20782.49405,195.1,0.757,4128.98266,306.2,0.972,4159.45013,395.3,0,0,0,0,0,0,1.453,1795.2044,226.1,0,0,0,0,0,0,0.443,4323.22548,195.1,0.396,25846.54863,172.1,0.76,6466.24751,306.2,0.828,1343.74243,305.2,0.974,2292.53426,395.3,1.463,667.76954,226.1,0,0,0,0,0,0,0.442,730737.9603,195.1,0,0,0,0.973,1819859.355,395.3,1.46,2033961.704,226.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.423,827.35348,228.2,0,0,0,0,0,0,0.394,3444903.193,172.1,0.825,1823832.299,305.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,smiles,descr,0
D4,D4.raw,12/22/19 15:30,4:D,,,,YS01230,,,Yuning,Processed,Sample,D4,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\D4-12-22-19-153006.asa,ACQ-QDA#KAD3699,12/22/19 19:07,3,40,,1/1/0001,,,,,,,,4,D,4,4,,,,,,68715.0114,,0.442,361317.3462,195,0.395,908362.1381,172.1,0.76,289069.3862,271.1,0.547,60311.60507,206.1,0.742,76307.36471,271.1,0.836,40372.68878,327.2,1.433,34933.48182,361.2,0,0,0,0,0,0,0.441,22436.22937,195,0.757,9972.08784,271.1,0,0,0,0,0,0,0,0,0,1.424,1248.92391,361.2,0,0,0,0,0,0,0.443,6573.36969,195,0.395,32663.51204,172.1,0.761,10067.21074,271.1,0.548,1120.85445,206.1,0,0,0,0,0,0,0,0,0,0,0,0,0.444,548860.8187,195,0.748,740120.0261,271.1,0.733,391693.4232,271.1,0,0,0,0,0,0,0,0,0,1.341,68715.01142,198.1,0,0,0,0,0,0,0,0,0,0,0,0,1.342,1898.89679,198.1,0.396,3770112.055,172.1,0.548,939598.1526,206.1,0.835,504779.3656,327.2,0,0,0,0.838,518.40274,327.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,4878.23955,172.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19017911,smiles,descr,0.19017911
A5,A5.raw,12/22/19 15:43,5:A,,,,YS01230,,,Yuning,Processed,Sample,A5,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\A5-12-22-19-154354.asa,ACQ-QDA#KAD3699,12/22/19 19:07,3,5,,1/1/0001,,,,,,,,5,A,5,1,,,,,,292579.186,,0.442,350034.1938,195,0.847,47528.49651,353.2,0.759,48517.72206,461.2,0.964,163776.8754,279,1.11,14885.29973,290.1,1.32,121598.721,198.1,1.429,37003.47464,228.2,1.482,17674.42649,211.1,1.518,15800.95889,288.2,0.44,21087.3585,195,0,0,0,0,0,0,0,0,0,0,0,0,1.421,1377.16449,228.2,0,0,0,1.509,471.93016,288.2,0.443,4193.15198,195,0.847,1212.2419,353.2,0.76,1345.36534,461.2,0.964,6483.57242,279,1.112,330.00667,290.1,0,0,0,0,0,0,1.519,229.6646,288.2,0.442,762035.1184,195,0,0,0,0,0,0,0,0,0,1.481,67281.6168,211.1,0,0,0,1.34,292579.186,198.1,0,0,0,0,0,0,1.331,11966.59651,198.1,0,0,0,1.34,8214.21715,198.1,0.848,790533.9045,353.2,0.965,1022515.245,279,0,0,0,0,0,0,0,0,0,1.102,484.95036,290.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.337,4772.1703,198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835858871,smiles,descr,0.83585887
B5,B5.raw,12/22/19 15:46,5:B,,,,YS01230,,,Yuning,Processed,Sample,B5,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\B5-12-22-19-154641.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,17,,1/1/0001,,,,,,,,5,B,5,2,,,,,,117249.0492,,0.442,362740.795,195.1,0.673,13189.43943,223.1,0.759,227353.1604,195.1,0.833,48570.89838,352.2,1.32,30239.12338,198.1,1.429,15285.54051,369.3,1.486,111999.8166,330.2,0,0,0,0,0,0,0.439,21973.05422,195.1,0.757,4924.78626,195.1,0,0,0,0,0,0,0,0,0,1.478,3075.89937,330.2,0,0,0,0,0,0,0.442,4282.22958,195.1,0.673,448.25517,223.1,0.759,6922.08074,195.1,0.833,1318.43566,352.2,0,0,0,1.488,1687.47553,330.2,0,0,0,0,0,0,0.442,749679.8452,195.1,0,0,0,1.321,1197603.104,198.1,1.485,1290991.428,330.2,0,0,0,0,0,0,1.34,117249.0492,198.1,0,0,0,0,0,0,1.421,615.3587,369.3,0,0,0,1.34,2943.86432,198.1,0.673,418974.6329,223.1,0.833,554969.1407,352.2,0,0,0,0,0,0,0,0,0,1.331,4040.48403,198.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323230943,smiles,descr,0.32323094
C5,C5.raw,12/22/19 15:49,5:C,,,,YS01230,,,Yuning,Processed,Sample,C5,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\C5-12-22-19-154927.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,29,,1/1/0001,,,,,,,,5,C,5,3,,,,,,163392.9485,,0.443,359286.0438,195,0.824,131775.8405,305.2,0.76,216432.0977,344.3,1.2,11535.42805,565.3,1.464,87449.87634,226.1,0,0,0,0,0,0,0,0,0,0,0,0,0.441,21625.72868,195,0.758,4240.19497,344.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443,4391.2426,195,0.825,3388.84491,305.2,0.761,6617.30589,344.3,1.201,498.0024,565.3,1.463,798.02214,226.1,0,0,0,0,0,0,0,0,0,0.444,822102.3278,195,0,0,0,1.462,2259373.012,226.1,0,0,0,0,0,0,0,0,0,1.341,163392.9485,198.1,0,0,0,0,0,0,0,0,0,0,0,0,1.342,3653.74455,198.1,0.827,2712386.818,305.2,0,0,0,0,0,0,0,0,0,0,0,0,1.454,2465.56947,226.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191,470.15528,565.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454771209,smiles,descr,0.45477121
D5,D5.raw,12/22/19 15:52,5:D,,,,YS01230,,,Yuning,Processed,Sample,D5,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\D5-12-22-19-155213.asa,ACQ-QDA#KAD3699,12/22/19 19:07,3,41,,1/1/0001,,,,,,,,5,D,5,4,,,,,,56130.2535,,0.443,292274.8573,195,0.388,92659.53889,181,0.759,225487.916,271.1,0.743,46209.18644,271.1,0.837,33410.48651,327.2,1.046,11597.12783,417.3,1.112,26960.26038,268.1,1.432,38183.49679,361.2,1.482,15771.9232,211.1,0.44,17039.80069,195,0,0,0,0,0,0,0,0,0,0,0,0,1.102,1024.43007,268.1,1.422,1368.50688,361.2,1.472,54.79586,211.1,0.443,4638.79254,195,0.388,1994.78355,181,0.76,6910.57886,271.1,0,0,0,0.837,391.2535,327.2,1.113,739.09213,268.1,1.433,143.70357,361.2,0,0,0,0.442,546397.642,195,0,0,0,0.835,507899.7742,327.2,0,0,0,0,0,0,1.481,54762.11701,211.1,1.34,56130.25353,518.2,0,0,0,0.757,6009.44021,271.1,1.038,79.46727,417.3,0,0,0,1.341,1369.81186,518.2,0.387,656024.9984,181,0.744,701970.1087,271.1,1.042,103851.5594,417.3,0,0,0,1.049,206.60421,417.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385,3783.71217,181,0,0,0,0,0,0,1.331,1805.84366,518.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192046124,CCC,descr,0.19204612
A6,A6.raw,12/22/19 16:06,6:A,,,,YS01230,,,Yuning,Processed,Sample,A6,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\A6-12-22-19-160601.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,6,,1/1/0001,,,,,,,,6,A,6,1,,,,,,0,,0.442,351740.8519,195,0.692,164133.1243,150.3,0.759,78976.7118,150.3,0.844,134727.1025,353.2,0.964,132566.0246,279,1.058,36389.64373,443.2,1.111,20062.58469,622.3,1.321,242324.1903,198.1,1.43,32811.92185,228.2,0.439,21147.56573,195,0,0,0,0,0,0,1.317,4511.63896,198.1,0,0,0,1.102,665.51902,622.3,1.311,6448.36678,198.1,1.421,1295.47235,228.2,0.442,3619.37485,195,0.693,2314.3262,150.3,0.76,2349.7253,150.3,0.845,3772.62542,353.2,0.964,5237.12524,279,1.112,463.35987,622.3,1.32,3385.922,198.1,0,0,0,0.442,777894.2913,195,0,0,0,0.965,886540.8496,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067,1184.93451,443.2,0,0,0,0,0,0,0.694,375161.5945,150.3,0.846,1465855.779,353.2,1.058,99014.333,443.2,0,0,0,1.059,686.97299,443.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCN,descr,0
B6,B6.raw,12/22/19 16:08,6:B,,,,YS01230,,,Yuning,Processed,Sample,B6,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\B6-12-22-19-160848.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,18,,1/1/0001,,,,,,,,6,B,6,2,,,,,,38126.3088,,0.442,357007.1382,195,0.299,26503.90996,150.3,0.76,250769.1729,150.3,0.528,24931.38365,262.1,0.67,31632.58249,223.1,0.693,108260.6226,150.3,0.835,12135.03259,352.2,1.111,21749.6003,268.1,1.321,18741.38621,198.1,0.441,21567.51155,195,0.757,5273.33761,150.3,0,0,0,0,0,0,0,0,0,0,0,0,1.103,824.83991,268.1,1.331,1608.09579,198.1,0.443,3611.80293,195,0.308,1366.5012,150.3,0.76,7550.66311,150.3,0,0,0,0,0,0,0.836,299.35677,352.2,1.113,618.7125,268.1,0,0,0,0.442,831433.0723,195,0,0,0,0.671,469964.0858,223.1,0.833,175730.6152,352.2,0,0,0,1.321,54025.49208,198.1,1.34,38126.30882,459.2,1.431,20699.79879,228.2,0,0,0,0,0,0,1.421,833.34454,228.2,1.341,1064.69264,459.2,0,0,0,0.517,164999.564,262.1,0.694,287075.1358,150.3,0,0,0,0.694,2707.97094,150.3,0,0,0,1.483,24346.1079,211.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.475,131.60733,211.1,0,0,0,0,0,0,0,0,0,1.481,90582.67334,211.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106794248,CCC,descr,0.10679425
C6,C6.raw,12/22/19 16:11,6:C,,,,YS01230,,,Yuning,Processed,Sample,C6,,C:\Users\cernaklab-admin\Documents\AnalyticalStudio\Archives\Yuning\YS01230\C6-12-22-19-161134.asa,ACQ-QDA#KAD3699,12/22/19 19:06,3,30,,1/1/0001,,,,,,,,6,C,6,3,,,,,,46954.6523,,0.442,354697.2777,195.1,0.692,36268.00904,150.3,0.759,260692.8102,267.1,0.824,122138.6459,305.2,0.979,18341.0809,395.3,1.046,10431.81636,486.3,1.111,25007.46221,445.3,1.32,18511.48987,198.1,1.432,24020.28601,228.2,0.44,21392.20167,195.1,0.757,5205.77394,267.1,0,0,0,0,0,0,0,0,0,1.102,740.14103,445.3,1.331,1941.72319,198.1,1.423,739.26588,228.2,0.443,3644.75432,195.1,0.693,614.68484,150.3,0.76,8176.107,267.1,0.824,3232.51329,305.2,0.979,253.48124,395.3,1.112,591.41384,445.3,0,0,0,0,0,0,0.442,843130.7588,195.1,0,0,0,0.977,581064.143,395.3,0,0,0,0,0,0,0,0,0,1.34,46954.65226,198.1,1.481,13672.01582,226.1,0,0,0,0,0,0,0,0,0,1.34,1174.67632,198.1,0.692,142872.5994,150.3,0.823,2599389.724,305.2,1.046,201243.1862,486.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132379511,CCNC,descr,0.13237951
